bus_id,node_lat,node_lon,interconnect_id,zone_name,state_code,num_incident_lines,sum_line_capacity_MW,line_density_within_50km,dist_to_nearest_substation_km,dist_to_nearest_large_generator_km,dist_to_nearest_renewable_plant_km,total_capacity_within_100km_MW,renewable_capacity_within_100km_MW,renewable_share_within_100km,zero_carbon_share_within_100km,zone_peak_demand_MW,zone_mean_demand_MW,dc_load_to_zone_peak_ratio,dc_load_to_zone_mean_ratio,avg_retail_industrial_price_cents_per_kWh,avg_wholesale_price_region,price_volatility_metric,avg_grid_CO2_intensity_kg_per_MWh,marginal_CO2_intensity_kg_per_MWh,renewable_energy_share_in_zone,projected_clean_energy_growth_index,solar_irradiance_index,wind_resource_class,estimated_PV_capacity_factor,estimated_wind_capacity_factor,transmission_score,generation_score,renewable_score,emissions_score,infrastructure_score,datacenter_score
23706,32.3845,-81.1084,Eastern,South Carolina,,1,479.52,,,104.43048047816315,25.784825228098253,4988.412,176.41,0.035363959512566316,0.035363959512566316,,,,,,,,500.0,,,,,,,,0.010722377446333723,0.09476262399598158,0.035363959512566316,0.5,0.0,12.870591106329302
23707,32.3845,-81.1084,Eastern,South Carolina,,10,12515.5,,,104.43048047816315,25.784825228098253,4988.412,176.41,0.035363959512566316,0.035363959512566316,,,,,,,,500.0,,,,,,,,0.35078646307617234,0.09476262399598158,0.035363959512566316,0.5,0.4090909090909091,27.5085568834389
23711,34.596,-82.4421,Eastern,South Carolina,,8,502.0,,,48.938355653307454,0.0,10967.122000000012,3722.699,0.3394417423276586,0.5644406071164331,,,,,,,,500.0,,,,,,,,0.011357526444999289,0.2209901800163203,0.3394417423276586,0.5,0.3181818181818182,26.26530388073183
23713,35.0243,-82.8986,Eastern,South Carolina,,7,2227.29,,,27.994328633530774,0.0,9659.061,3502.618,0.3626251040344398,0.6180940362629457,,,,,,,,500.0,,,,,,,,0.06010379939463067,0.19337329557878752,0.3626251040344398,0.5,0.2727272727272727,26.713472068039408
23714,35.0243,-82.8986,Eastern,South Carolina,,6,1057.84,,,27.994328633530774,0.0,9659.061,3502.618,0.3626251040344398,0.6180940362629457,,,,,,,,500.0,,,,,,,,0.02706220702410373,0.19337329557878752,0.3626251040344398,0.5,0.22727272727272727,25.20561407695805
23715,35.0243,-82.8986,Eastern,South Carolina,,5,389.03,,,27.994328633530774,0.0,9659.061,3502.618,0.3626251040344398,0.6180940362629457,,,,,,,,500.0,,,,,,,,0.008165676695032698,0.19337329557878752,0.3626251040344398,0.5,0.18181818181818182,24.051382636913093
23717,35.0243,-82.8986,Eastern,South Carolina,,3,1002.4,,,27.994328633530774,0.0,9659.061,3502.618,0.3626251040344398,0.6180940362629457,,,,,,,,500.0,,,,,,,,0.0254958075362915,0.19337329557878752,0.3626251040344398,0.5,0.09090909090909091,23.120999544308198
23718,35.0243,-82.8986,Eastern,South Carolina,,1,432.37,,,27.994328633530774,0.0,9659.061,3502.618,0.3626251040344398,0.6180940362629457,,,,,,,,500.0,,,,,,,,0.009390203278758927,0.19337329557878752,0.3626251040344398,0.5,0.0,21.354723074233522
23719,35.0243,-82.8986,Eastern,South Carolina,,1,431.95,,,27.994328633530774,0.0,9659.061,3502.618,0.3626251040344398,0.6180940362629457,,,,,,,,500.0,,,,,,,,0.00937833661597247,0.19337329557878752,0.3626251040344398,0.5,0.0,21.35442640766386
23720,35.0243,-82.8986,Eastern,South Carolina,,1,431.04,,,27.994328633530774,0.0,9659.061,3502.618,0.3626251040344398,0.6180940362629457,,,,,,,,500.0,,,,,,,,0.009352625513268483,0.19337329557878752,0.3626251040344398,0.5,0.0,21.35378363009626
23721,35.0243,-82.8986,Eastern,South Carolina,,1,430.73,,,27.994328633530774,0.0,9659.061,3502.618,0.3626251040344398,0.6180940362629457,,,,,,,,500.0,,,,,,,,0.009343866785973718,0.19337329557878752,0.3626251040344398,0.5,0.0,21.35356466191389
23722,35.0243,-82.8986,Eastern,South Carolina,,5,5287.59,,,27.994328633530774,0.0,9659.061,3502.618,0.3626251040344398,0.6180940362629457,,,,,,,,500.0,,,,,,,,0.14656939016937398,0.19337329557878752,0.3626251040344398,0.5,0.18181818181818182,27.511475473771625
23725,35.0059,-81.0146,Eastern,South Carolina,,4,212.23,,,6.566375955775183,0.0,18993.623000000018,2364.433999999997,0.12448567606085448,0.408202321379128,,,,,,,,500.0,,,,,,,,0.0031703767411149063,0.3904524226447139,0.12448567606085448,0.5,0.13636363636363635,22.423475938093787
23726,33.4151,-79.9323,Eastern,South Carolina,,4,169.7,,,18.49908076306126,0.0,5723.013000000001,319.942,0.05590446850286729,0.05590446850286729,,,,,,,,500.0,,,,,,,,0.00196873586419113,0.11027213840295176,0.05590446850286729,0.5,0.13636363636363635,15.418205080175706
23729,33.4151,-79.9323,Eastern,South Carolina,,4,633.5799999999998,,,18.49908076306126,0.0,5723.013000000001,319.942,0.05590446850286729,0.05590446850286729,,,,,,,,500.0,,,,,,,,0.015075182372241949,0.11027213840295176,0.05590446850286729,0.5,0.13636363636363635,15.745866242876977
23731,33.4562,-81.9457,Eastern,South Carolina,,8,2963.03,,,39.02905308078591,3.1678799362400656,6969.114000000001,1480.5010000000002,0.2124374777052004,0.5360708692668823,,,,,,,,500.0,,,,,,,,0.08089136720060057,0.13658087118719783,0.2124374777052004,0.5,0.3181818181818182,23.775378430590255
23732,33.4562,-81.9457,Eastern,South Carolina,,7,1724.2200000000007,,,39.02905308078591,3.1678799362400656,6969.114000000001,1480.5010000000002,0.2124374777052004,0.5360708692668823,,,,,,,,500.0,,,,,,,,0.04589008023276743,0.13658087118719783,0.2124374777052004,0.5,0.2727272727272727,22.21852807457624
23733,33.4562,-81.9457,Eastern,South Carolina,,7,861.52,,,39.02905308078591,3.1678799362400656,6969.114000000001,1480.5010000000002,0.2124374777052004,0.5360708692668823,,,,,,,,500.0,,,,,,,,0.021515389790205876,0.13658087118719783,0.2124374777052004,0.5,0.2727272727272727,21.6091608135122
23734,33.4562,-81.9457,Eastern,South Carolina,,5,440.76,,,39.02905308078591,3.1678799362400656,6969.114000000001,1480.5010000000002,0.2124374777052004,0.5360708692668823,,,,,,,,500.0,,,,,,,,0.009627253994897899,0.13658087118719783,0.2124374777052004,0.5,0.18181818181818182,19.94832105499314
23735,33.4562,-81.9457,Eastern,South Carolina,,1,379.25,,,39.02905308078591,3.1678799362400656,6969.114000000001,1480.5010000000002,0.2124374777052004,0.5360708692668823,,,,,,,,500.0,,,,,,,,0.00788935297586236,0.13658087118719783,0.2124374777052004,0.5,0.0,17.177600802244523
23736,33.4562,-81.9457,Eastern,South Carolina,,1,378.67,,,39.02905308078591,3.1678799362400656,6969.114000000001,1480.5010000000002,0.2124374777052004,0.5360708692668823,,,,,,,,500.0,,,,,,,,0.007872965679633444,0.13658087118719783,0.2124374777052004,0.5,0.0,17.177191119838803
23737,33.4562,-81.9457,Eastern,South Carolina,,1,378.64,,,39.02905308078591,3.1678799362400656,6969.114000000001,1480.5010000000002,0.2124374777052004,0.5360708692668823,,,,,,,,500.0,,,,,,,,0.007872118060862982,0.13658087118719783,0.2124374777052004,0.5,0.0,17.17716992936954
23738,33.4562,-81.9457,Eastern,South Carolina,,1,378.61,,,39.02905308078591,3.1678799362400656,6969.114000000001,1480.5010000000002,0.2124374777052004,0.5360708692668823,,,,,,,,500.0,,,,,,,,0.007871270442092522,0.13658087118719783,0.2124374777052004,0.5,0.0,17.17714873890028
23739,33.4562,-81.9457,Eastern,South Carolina,,5,944.49,,,39.02905308078591,3.1678799362400656,6969.114000000001,1480.5010000000002,0.2124374777052004,0.5360708692668823,,,,,,,,500.0,,,,,,,,0.023859620769711303,0.13658087118719783,0.2124374777052004,0.5,0.18181818181818182,20.304130224363476
23740,33.4562,-81.9457,Eastern,South Carolina,,4,3433.38,,,39.02905308078591,3.1678799362400656,6969.114000000001,1480.5010000000002,0.2124374777052004,0.5360708692668823,,,,,,,,500.0,,,,,,,,0.09418061682348085,0.13658087118719783,0.2124374777052004,0.5,0.13636363636363635,21.38033694388953
23744,33.4067,-80.8482,Eastern,South Carolina,,3,101.66,,,67.34003675429372,2.2023486078925463,8631.329000000002,757.7679999999997,0.08779273736408376,0.3491010480541293,,,,,,,,500.0,,,,,,,,4.633649278521031e-05,0.17167495285872011,0.08779273736408376,0.5,0.09090909090909091,16.554148580412072
23746,34.6096,-82.4564,Eastern,South Carolina,,9,592.22,,,47.13539156869246,0.0,10973.412000000013,3728.989,0.3398203767433498,0.5646902713577135,,,,,,,,500.0,,,,,,,,0.013906598627366163,0.22112297978874076,0.3398203767433498,0.5,0.36363636363636365,27.021077550871418
23747,32.8066,-79.9566,Eastern,South Carolina,,11,963.38,,,16.930497962242313,10.932604803535169,5015.523000000001,384.94199999999995,0.07675012157256579,0.07675012157256579,,,,,,,,500.0,,,,,,,,0.024393338055511683,0.09533501423923932,0.07675012157256579,0.5,0.45454545454545453,20.869717985805714
23748,32.8066,-79.9566,Eastern,South Carolina,,15,1343.24,,,16.930497962242313,10.932604803535169,5015.523000000001,384.94199999999995,0.07675012157256579,0.07675012157256579,,,,,,,,500.0,,,,,,,,0.03512588692709094,0.09533501423923932,0.07675012157256579,0.5,0.6363636363636364,23.865304434867923
23752,32.8066,-79.9566,Eastern,South Carolina,,6,1189.29,,,16.930497962242313,10.932604803535169,5015.523000000001,384.94199999999995,0.07675012157256579,0.07675012157256579,,,,,,,,500.0,,,,,,,,0.030776189936674397,0.09533501423923932,0.07675012157256579,0.5,0.22727272727272727,17.62019837374387
23754,34.7895,-81.5061,Eastern,South Carolina,,5,130.57,,,48.66085706576514,0.0,17726.856000000018,1925.8490000000006,0.10864018977758937,0.4126313205229397,,,,,,,,500.0,,,,,,,,0.0008631584479196184,0.3637073718800479,0.10864018977758937,0.5,0.18181818181818182,22.195802921623464
23760,33.0518,-79.8956,Eastern,South Carolina,,6,368.64,,,11.459463596769108,26.161275539345716,4949.161,390.44199999999995,0.07889054326581818,0.07889054326581818,,,,,,,,500.0,,,,,,,,0.007589578470709261,0.09393392385809994,0.07889054326581818,0.5,0.22727272727272727,17.055319713337006
23761,33.0518,-79.8956,Eastern,South Carolina,,8,576.55,,,11.459463596769108,26.161275539345716,4949.161,390.44199999999995,0.07889054326581818,0.07889054326581818,,,,,,,,500.0,,,,,,,,0.013463859089595279,0.09393392385809994,0.07889054326581818,0.5,0.3181818181818182,18.56581309244552
23763,33.0518,-79.8956,Eastern,South Carolina,,2,211.88,,,11.459463596769108,26.161275539345716,4949.161,390.44199999999995,0.07889054326581818,0.07889054326581818,,,,,,,,500.0,,,,,,,,0.003160487855459526,0.09393392385809994,0.07889054326581818,0.5,0.045454545454545456,14.217319720683033
23766,34.6666,-82.8201,Eastern,South Carolina,,14,938.64,,,15.69930849300024,17.866536334506712,10741.872,3688.8970000000013,0.3434128613709045,0.5731298045629291,,,,,,,,500.0,,,,,,,,0.023694335109471373,0.2162345124904522,0.3434128613709045,0.5,0.5909090909090909,30.648942218600283
23767,34.9322,-81.7387,Eastern,South Carolina,,4,113.86,,,62.06668983465464,6.638133752229407,18149.481,1720.1610000000005,0.094777420908069,0.3916898780741997,,,,,,,,500.0,,,,,,,,0.00039103479277275034,0.37263018647769414,0.094777420908069,0.5,0.13636363636363635,21.403382562989126
23770,34.9322,-81.7387,Eastern,South Carolina,,3,191.0,,,62.06668983465464,6.638133752229407,18149.481,1720.1610000000005,0.094777420908069,0.3916898780741997,,,,,,,,500.0,,,,,,,,0.002570545191218556,0.37263018647769414,0.094777420908069,0.5,0.09090909090909091,20.77605214113209
23772,34.9322,-81.7387,Eastern,South Carolina,,6,313.66,,,62.06668983465464,6.638133752229407,18149.481,1720.1610000000005,0.094777420908069,0.3916898780741997,,,,,,,,500.0,,,,,,,,0.0060361758040441025,0.37263018647769414,0.094777420908069,0.5,0.22727272727272727,22.908147451907276
23776,33.4702,-80.1908,Eastern,South Carolina,,3,113.07,,,12.71227140479794,0.0,6842.024999999999,330.838,0.04835381338127237,0.04835381338127237,,,,,,,,500.0,,,,,,,,0.0003687141651506062,0.13389766128622102,0.04835381338127237,0.5,0.09090909090909091,15.017883711115
23778,34.5676,-80.8559,Eastern,South Carolina,,7,499.56,,,51.198926239455396,0.0,17925.648000000037,2043.374000000001,0.11399163924227435,0.4542872871318228,,,,,,,,500.0,,,,,,,,0.01128858678500178,0.3679044358480941,0.11399163924227435,0.5,0.2727272727272727,24.011045262341504
23781,34.5676,-80.8559,Eastern,South Carolina,,3,232.12,,,51.198926239455396,0.0,17925.648000000037,2043.374000000001,0.11399163924227435,0.4542872871318228,,,,,,,,500.0,,,,,,,,0.0037323479859306587,0.3679044358480941,0.11399163924227435,0.5,0.09090909090909091,21.094866565091998
23782,34.5676,-80.8559,Eastern,South Carolina,,3,449.61,,,51.198926239455396,0.0,17925.648000000037,2043.374000000001,0.11399163924227435,0.4542872871318228,,,,,,,,500.0,,,,,,,,0.009877301532183943,0.3679044358480941,0.11399163924227435,0.5,0.09090909090909091,21.248490403748335
23785,34.9741,-81.188,Eastern,South Carolina,,3,115.36,,,13.118622210063505,16.187094359279087,16582.974000000013,2196.729,0.1324689407340323,0.4574291680129271,,,,,,,,500.0,,,,,,,,0.00043341573129580856,0.3395567726311034,0.1324689407340323,0.5,0.09090909090909091,20.814986024221476
23786,34.3812,-83.5432,Eastern,Georgia North,,3,404.96,,,71.0140731076189,35.36824256951254,10610.788999999999,4276.565000000001,0.4030393027323416,0.6355941108620667,,,,,,,,500.0,,,,,,,,0.008615762262147577,0.21346697790091462,0.4030393027323416,0.5,0.09090909090909091,23.90915603285518
23787,34.4478,-83.619,Eastern,Georgia North,,3,377.51,,,72.61597369487521,33.12149879824926,10508.913999999997,4173.827999999999,0.3971702499420968,0.6319794795161522,,,,,,,,500.0,,,,,,,,0.007840191087175612,0.2113161071830554,0.3971702499420968,0.5,0.09090909090909091,23.7293682833188
23788,34.3135,-83.3321,Eastern,Georgia North,,3,267.52,,,62.98832805326454,39.53221598432339,11664.316,4191.4670000000015,0.359341002078476,0.570891340735282,,,,,,,,500.0,,,,,,,,0.004732538135074831,0.23570992636495444,0.359341002078476,0.5,0.09090909090909091,23.382968385881846
23790,34.2239,-83.399,Eastern,Georgia North,,4,569.44,,,74.67359310894456,28.033273129194786,10068.372000000003,3734.0590000000025,0.3708701863618072,0.6159535027112621,,,,,,,,500.0,,,,,,,,0.013262973440995987,0.20201501380600395,0.3708701863618072,0.5,0.13636363636363635,23.83473288483567
23791,34.1682,-83.4297,Eastern,Georgia North,,4,599.2,,,81.37875838362682,21.23080202946928,8739.151,2396.773,0.27425696157441376,0.5566173418905334,,,,,,,,500.0,,,,,,,,0.01410381126129346,0.17395138164439874,0.27425696157441376,0.5,0.13636363636363635,21.362216691363134
23792,34.2756,-83.5121,Eastern,Georgia North,,2,270.37,,,76.80775639845598,30.95385435623136,9775.529000000008,3433.1510000000017,0.3511984875703401,0.6036237015920053,,,,,,,,500.0,,,,,,,,0.004813061918268643,0.19583226599123063,0.3511984875703401,0.5,0.045454545454545456,21.742759801006315
23793,34.3249,-83.6548,Eastern,Georgia North,,2,227.82,,,82.94939892728543,38.040279489803204,12115.218999999996,3051.081000000001,0.2518386997379083,0.4555155792066162,,,,,,,,500.0,,,,,,,,0.0036108559621645577,0.2452297698917751,0.2518386997379083,0.5,0.045454545454545456,20.713458973465965
23794,34.5863,-83.3485,Eastern,Georgia North,,2,263.14,,,43.460868766428156,9.315673326945962,11538.462999999998,4058.829,0.3517651354430829,0.565622908354432,,,,,,,,500.0,,,,,,,,0.0046087857945875015,0.23305281193595084,0.3517651354430829,0.5,0.045454545454545456,22.493396774263545
23795,34.6423,-83.3748,Eastern,Georgia North,,2,273.4,,,43.078091884690025,2.780008596706124,11508.702999999996,4037.534999999998,0.35082450211809274,0.5652352832460796,,,,,,,,500.0,,,,,,,,0.0048986714140852195,0.2324244937758184,0.35082450211809274,0.5,0.045454545454545456,22.469264885048535
23796,34.478,-83.3431,Eastern,Georgia North,,2,258.64,,,50.00991444426365,21.24462491155424,11781.158999999998,4308.310000000003,0.36569492016872057,0.5751471480861944,,,,,,,,500.0,,,,,,,,0.0044816429790183274,0.23817681409292318,0.36569492016872057,0.5,0.045454545454545456,22.871293941526517
23797,34.04,-83.8336,Eastern,Georgia North,,3,248.71,,,98.34383661005242,24.680181564206425,9778.297000000002,1500.4580000000005,0.15344778339213874,0.15344778339213874,,,,,,,,500.0,,,,,,,,0.004201081165995681,0.1958907063362321,0.15344778339213874,0.5,0.09090909090909091,18.455433187353673
23799,33.9177,-83.5623,Eastern,Georgia North,,2,246.65,,,96.55141475015637,9.289106948364509,12903.419000000002,2295.204,0.1778756467568789,0.1778756467568789,,,,,,,,500.0,,,,,,,,0.004142878010424015,0.26187091148506725,0.1778756467568789,0.5,0.045454545454545456,19.580321296917706
23800,34.1194,-83.7655,Eastern,Georgia North,,2,273.87,,,104.17870730868435,25.27458383722834,8245.540999999997,1660.5079999999994,0.2013825411819552,0.2013825411819552,,,,,,,,500.0,,,,,,,,0.004911950774822445,0.16352987199980992,0.2013825411819552,0.5,0.045454545454545456,18.102865214824046
23801,33.934,-83.6461,Eastern,Georgia North,,5,457.79,,,96.966624494693,12.560908770162523,12899.696000000002,2292.532,0.1777198470413566,0.1777198470413566,,,,,,,,500.0,,,,,,,,0.010108418916929688,0.26179230837652645,0.1777198470413566,0.5,0.18181818181818182,21.77022630855363
23804,34.010999999999996,-83.7263,Eastern,Georgia North,,4,359.85,,,104.78954948240276,17.814434269225504,8254.646999999999,1677.6989999999994,0.20324297332157265,0.20324297332157265,,,,,,,,500.0,,,,,,,,0.0073412261709641415,0.1637221255336193,0.20324297332157265,0.5,0.13636363636363635,19.568287176832488
23805,33.9276,-83.7373,Eastern,Georgia North,,3,361.92,,,95.47566322545649,20.33493249904489,11699.944000000005,1701.8149999999994,0.1454549696990002,0.1454549696990002,,,,,,,,500.0,,,,,,,,0.0073997118661259615,0.23646213467843563,0.1454549696990002,0.5,0.09090909090909091,19.18697124783823
23806,34.0181,-83.6662,Eastern,Georgia North,,3,384.87,,,106.02450320447781,12.42017853224308,9955.184999999998,2248.022,0.22581418627579505,0.22581418627579505,,,,,,,,500.0,,,,,,,,0.00804814022552875,0.19962531462620184,0.22581418627579505,0.5,0.09090909090909091,20.073629887314524
23807,34.0147,-84.6151,Eastern,Georgia North,,7,971.09,,,28.43296678306098,19.29392515790829,17925.632000000005,2202.4209999999994,0.12286434308146005,0.12286434308146005,,,,,,,,500.0,,,,,,,,0.0246111760795202,0.367904098042631,0.12286434308146005,0.5,0.2727272727272727,24.521557315378917
23808,34.1539,-84.6218,Eastern,Georgia North,,3,228.82,,,25.650726376069258,12.709518698703949,17970.486,2247.275,0.12505365742473518,0.12505365742473518,,,,,,,,500.0,,,,,,,,0.0036391099211799303,0.3688510934308897,0.12505365742473518,0.5,0.09090909090909091,21.33270912877836
23810,34.0593,-84.7243,Eastern,Georgia North,,2,243.62,,,17.229159204369235,9.609116499966845,17605.096,1881.8849999999993,0.10689433332257883,0.10689433332257883,,,,,,,,500.0,,,,,,,,0.004057268514607438,0.3611366723109037,0.10689433332257883,0.5,0.045454545454545456,20.14387000735302
23811,34.0267,-84.8372,Eastern,Georgia North,,4,571.26,,,11.607652691533012,11.607652691533012,16263.371000000006,1881.8849999999993,0.115713095397012,0.115713095397012,,,,,,,,500.0,,,,,,,,0.013314395646403961,0.33280904518040433,0.115713095397012,0.5,0.13636363636363635,21.348757248162972
23813,34.0058,-84.6627,Eastern,Georgia North,,4,320.79,,,24.973324698897578,17.43592627933149,17923.220000000005,2200.009,0.122746303398608,0.122746303398608,,,,,,,,500.0,,,,,,,,0.006237626531823706,0.36785317386916866,0.122746303398608,0.5,0.13636363636363635,22.01338475410567
23814,34.3218,-84.9448,Eastern,Georgia North,,2,258.69,,,23.025692235602023,23.025692235602023,16901.088000000003,3933.8749999999977,0.2327586839379806,0.3639443212176634,,,,,,,,500.0,,,,,,,,0.004483055676969096,0.34627306306095407,0.2327586839379806,0.5,0.045454545454545456,22.374529513721104
23815,34.3502,-84.8812,Eastern,Georgia North,,4,558.87,,,25.80581678357242,25.80581678357242,13645.920999999998,3950.5469999999978,0.28950387445449804,0.4519831970300868,,,,,,,,500.0,,,,,,,,0.012964329094203501,0.2775472384519569,0.28950387445449804,0.5,0.13636363636363635,23.710585030938734
23816,34.2878,-84.8775,Eastern,Georgia North,,2,263.88,,,18.9122753570781,18.9122753570781,15992.312000000005,3831.662999999998,0.2395940624470056,0.2395940624470056,,,,,,,,500.0,,,,,,,,0.0046296937242588775,0.3270862195027386,0.2395940624470056,0.5,0.045454545454545456,22.131166163919538
23817,34.2544,-84.7368,Eastern,Georgia North,,2,241.41000000000003,,,21.119457965523164,12.795686879986384,14168.232000000002,2007.583,0.14169608459262945,0.14169608459262945,,,,,,,,500.0,,,,,,,,0.003994827265183467,0.2885747077576331,0.14169608459262945,0.5,0.045454545454545456,19.38710471045302
